"Table S4 Training dataset and prediction result in machine learning, related to Figure 4.",,,,,,,,
,,130,6566010,(6S)-6-pentyloxan-2-one,CCCCC[C@H]1CCCC(=O)O1,"{'sweet', 'peach', 'fatty', 'fruity', 'buttery'}",0.965517241,
,,131,90720,"4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-yl acetate",CC1=C(C(CCC1)(C)C)C=CC(C)OC(=O)C,"{'violet', 'berry', 'floral', 'jammy', 'sweet', 'raspberry', 'woody'}",0.585365854,
,,132,5372151,"(E)-2-methyl-1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-one",CCC(=O)/C(=C/C1=C(CCCC1(C)C)C)/C,"{'violet', 'berry', 'orris', 'powdery', 'woody'}",0.55,
,,133,61072,"1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-one",CCC(=O)C=CC1=C(CCCC1(C)C)C,"{'violet', 'floral', 'creamy', 'tropical', 'orris', 'tobacco', 'powdery', 'woody'}",0.694444444,
,,134,26955,"4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-one",CC1=C(C(CCC1)(C)C)C=CC(=O)C,"{'violet', 'floral', 'woody', 'sweet'}",1,
,,135,5325912,(5S)-5-propyloxolan-2-one,CCC[C@H]1CCC(=O)O1,"{'coconut', 'fatty', 'fruity', 'sweet'}",0.575757576,
,,136,441574,(5S)-5-pentyloxolan-2-one,CCCCC[C@H]1CCC(=O)O1,"{'coconut', 'fatty', 'moldy'}",0.774193548,
,,137,7742,5-propyloxolan-2-one,CCCC1CCC(=O)O1,"{'coconut', 'hay', 'sweet', 'tonka', 'nutty', 'caramellic'}",0.575757576,
,,138,7057904,(5S)-5-hexyloxolan-2-one,CCCCCC[C@H]1CCC(=O)O1,"{'coconut', 'soft', 'sweet', 'fatty', 'fruity'}",0.806451613,
,,139,183870,(5R)-5-hexyloxolan-2-one,CCCCCC[C@@H]1CCC(=O)O1,"{'coconut', 'sweet', 'fatty', 'fruity', 'caramellic'}",0.806451613,
,,140,441644,(5S)-5-heptyloxolan-2-one,CCCCCCC[C@H]1CCC(=O)O1,"{'fatty', 'aldehydic', 'sweet'}",0.806451613,
,,141,12237820,(5S)-5-octyloxolan-2-one,CCCCCCCC[C@H]1CCC(=O)O1,"{'fatty', 'fruity', 'milky'}",0.806451613,
,,142,10396,5-tetradecyloxolan-2-one,CCCCCCCCCCCCCCC1CCC(=O)O1,"{'fatty', 'waxy'}",0.806451613,
,,143,12813,5-hexyloxolan-2-one,CCCCCCC1CCC(=O)O1,"{'fresh', 'coconut', 'sweet', 'waxy', 'oily', 'peach', 'fruity', 'buttery'}",0.806451613,
,,144,22934582,"7-propan-2-yl-1,5-benzodioxepin-3-one",CC(C)C1=CC2=C(C=C1)OCC(=O)CO2,"{'marine', 'fruity', 'watery', 'clean'}",0.59375,
,,145,11064349,"7-(3-methylbutyl)-1,5-benzodioxepin-3-one",CC(C)CCC1=CC2=C(C=C1)OCC(=O)CO2,{'marine'},0.513513514,
,,146,19993347,"6-hexyl-1,4-dioxan-2-one",CCCCCCC1COCC(=O)O1,"{'nutty', 'sweet'}",0.567567568,
,,147,16821,5-octyloxolan-2-one,CCCCCCCCC1CCC(=O)O1,"{'sweet', 'metallic', 'peach', 'fatty', 'fruity'}",0.806451613,
,,148,62580,"1,3-benzodioxol-5-ylmethyl 2-methylpropanoate",CC(C)C(=O)OCC1=CC2=C(C=C1)OCO2,"{'berry', 'jammy', 'tropical', 'plum', 'heliotrope', 'powdery', 'fruity'}",0.58974359,
,,149,6436969,"(E)-3-methyl-5-(2,2,3-trimethylcyclopent-3-en-1-yl)pent-3-en-2-one",CC1=CCC(C1(C)C)C/C=C(\C)/C(=O)C,"{'floral', 'sandalwood', 'orris', 'powdery', 'woody'}",0.657894737,
,,150,9473,"1,3-benzodioxol-5-ylmethyl acetate",CC(=O)OCC1=CC2=C(C=C1)OCO2,"{'jammy', 'floral', 'sweet', 'metallic', 'hawthorn', 'strawberry'}",0.621621622,
,,151,1252759,"2-[(1R)-2,2,3-trimethylcyclopent-3-en-1-yl]acetaldehyde",CC1=CC[C@@H](C1(C)C)CC=O,"{'leafy', 'green', 'herbal', 'amber', 'woody'}",0.583333333,
,,152,62092,(4-methylphenyl) 3-methylbutanoate,CC1=CC=C(C=C1)OC(=O)CC(C)C,"{'animal', 'herbal', 'tobacco', 'sweet'}",0.542857143,
,,153,84556,(4-methylphenyl) butanoate,CCCC(=O)OC1=CC=C(C=C1)C,"{'animal', 'phenolic', 'narcissus'}",0.558823529,
,,154,24120,(4-methylphenyl) propanoate,CCC(=O)OC1=CC=C(C=C1)C,{'animal'},0.59375,
,,155,118782,dec-9-en-2-one,CC(=O)CCCCCCC=C,"{'apple', 'pineapple', 'green', 'fatty', 'fruity', 'pear'}",0.52,
,,156,8048,ethyl decanoate,CCCCCCCCCC(=O)OCC,"{'apple', 'sweet', 'brandy', 'waxy', 'grape', 'oily', 'fruity'}",0.541666667,
,,157,229377,propyl heptanoate,CCCCCCC(=O)OCCC,"{'apple', 'sweet', 'pineapple', 'winey', 'green', 'grape', 'ripe', 'fruity', 'pear', 'strawberry'}",0.52,
,,158,109095,pentyl nonanoate,CCCCCCCCC(=O)OCCCCC,"{'apricot', 'floral', 'cognac'}",0.52,
,,159,39742,butyl nonanoate,CCCCCCCCC(=O)OCCCC,"{'apricot', 'orange', 'floral', 'rose'}",0.52,
,,160,21108,non-8-en-2-one,CC(=O)CCCCCC=C,"{'baked', 'fruity'}",0.52,
,,161,17355,4-phenylbutan-2-one,CC(=O)CCC1=CC=CC=C1,"{'balsamic', 'floral'}",0.653846154,
,,162,7599,(4-methoxyphenyl)methyl 2-phenylacetate,COC1=CC=C(C=C1)COC(=O)CC2=CC=CC=C2,"{'balsamic', 'honey', 'anisic', 'woody', 'anise'}",0.512820513,
,,163,3893,dodecanoic acid,CCCCCCCCCCCC(=O)O,"{'bay', 'coconut', 'fatty'}",0.65,
,,164,14228,hexyl octanoate,CCCCCCCC(=O)OCCCCCC,"{'berry', 'estery', 'apple', 'green', 'waxy', 'fruity'}",0.52,
,,165,570574,1-phenylethyl butanoate,CCCC(=O)OC(C)C1=CC=CC=C1,"{'berry', 'floral', 'juicy fruit', 'jasmin', 'sweet', 'earthy', 'fruity'}",0.59375,
,,166,7826,methyl heptanoate,CCCCCCC(=O)OC,"{'berry', 'floral', 'sweet', 'green', 'waxy', 'orris', 'fruity'}",0.565217391,
,,167,18605,tetradecyl tetradecanoate,CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC,{'bland'},0.52,
,,168,108902,heptyl decanoate,CCCCCCCCCC(=O)OCCCCCCC,"{'brandy', 'winey', 'cognac'}",0.52,
,,169,8158,nonanoic acid,CCCCCCCCC(=O)O,"{'cheesy', 'dairy', 'waxy', 'dirty'}",0.65,
,,170,8892,hexanoic acid,CCCCCC(=O)O,"{'cheesy', 'sour', 'fatty', 'sweaty'}",0.6,
,,171,118928,undec-10-en-2-one,CC(=O)CCCCCCCC=C,"{'citrus', 'fatty'}",0.52,
,,172,61415,pentyl heptanoate,CCCCCCC(=O)OCCCCC,"{'coconut', 'banana unripe banana', 'ethereal', 'lemon', 'fruity'}",0.52,
,,173,8180,undecanoic acid,CCCCCCCCCCC(=O)O,"{'coconut', 'creamy', 'waxy', 'fatty', 'cheesy'}",0.65,
,,174,11622,tridecan-2-one,CCCCCCCCCCCC(=O)C,"{'coconut', 'earthy', 'herbal', 'waxy', 'fatty', 'dairy', 'nutty', 'milky'}",1,
,,175,69351,propyl octanoate,CCCCCCCC(=O)OCCC,"{'coconut', 'fatty', 'cocoa', 'cognac', 'winey'}",0.52,
,,176,61294,octyl octanoate,CCCCCCCCOC(=O)CCCCCCC,"{'coconut', 'fruity', 'oily'}",0.52,
,,177,8139,methyl dodecanoate,CCCCCCCCCCCC(=O)OC,"{'coconut', 'soapy', 'creamy', 'waxy', 'mushroom'}",0.565217391,
,,178,12327,ethyl undecanoate,CCCCCCCCCCC(=O)OCC,"{'coconut', 'soapy', 'waxy', 'fatty', 'cognac'}",0.541666667,
,,179,550768,pentyl decanoate,CCCCCCCCCC(=O)OCCCCC,"{'cognac', 'fruity', 'winey'}",0.52,
,,180,12366,ethyl hexadecanoate,CCCCCCCCCCCCCCCC(=O)OCC,"{'creamy', 'waxy', 'oily', 'balsamic', 'fruity', 'greasy', 'milky'}",0.541666667,
,,181,8093,octan-2-one,CCCCCCC(=O)C,"{'earthy', 'herbal', 'natural', 'woody', 'weedy'}",1,
,,182,61185,pentyl octanoate,CCCCCCCC(=O)OCCCCC,"{'earthy', 'sweet', 'orris', 'cognac', 'fatty', 'elderflower', 'winey'}",0.52,
,,183,521326,octyl heptanoate,CCCCCCCCOC(=O)CCCCCC,"{'fatty', 'fruity'}",0.52,
,,184,8047,butyl tetradecanoate,CCCCCCCCCCCCCC(=O)OCCCC,"{'fatty', 'oily'}",0.52,
,,185,31278,butyl octadecanoate,CCCCCCCCCCCCCCCCCC(=O)OCCCC,"{'fatty', 'oily'}",0.52,
,,186,8181,methyl hexadecanoate,CCCCCCCCCCCCCCCC(=O)OC,"{'fatty', 'waxy', 'oily', 'orris'}",0.565217391,
,,187,62571,pentyl dodecanoate,CCCCCCCCCCCC(=O)OCCCCC,"{'fatty', 'waxy', 'oily'}",0.52,
,,188,31284,methyl tetradecanoate,CCCCCCCCCCCCCC(=O)OC,"{'fatty', 'waxy', 'petal'}",0.565217391,
,,189,75321,octyl decanoate,CCCCCCCCCC(=O)OCCCCCCCC,"{'fatty', 'waxy'}",0.52,
,,190,22556,dodecan-2-one,CCCCCCCCCCC(=O)C,"{'floral', 'citrus', 'fruity', 'orange'}",1,
,,191,8163,undecan-2-one,CCCCCCCCCC(=O)C,"{'floral', 'creamy', 'waxy', 'orris', 'fatty', 'fruity'}",1,
,,192,8050,methyl decanoate,CCCCCCCCCC(=O)OC,"{'floral', 'fermented', 'oily', 'fruity', 'winey'}",0.565217391,
,,193,6951704,[(1R)-1-phenylethyl] acetate,C[C@H](C1=CC=CC=C1)OC(=O)C,"{'floral', 'jasmin', 'apple', 'gardenia', 'apricot', 'mimosa', 'fruity'}",1,
,,194,569214,1-phenylethyl 2-methylpropanoate,CC(C)C(=O)OC(C)C1=CC=CC=C1,"{'floral', 'jasmin', 'tropical', 'green', 'mango', 'fruity'}",0.678571429,
,,195,69516,naphthalen-2-yl(phenyl)methanone,C1=CC=C(C=C1)C(=O)C2=CC3=CC=CC=C3C=C2,"{'floral', 'naphthyl', 'orangeflower'}",0.607142857,
,,196,7590,ethyl 2-phenylacetate,CCOC(=O)CC1=CC=CC=C1,"{'floral', 'rose', 'sweet', 'balsamic', 'cocoa', 'honey'}",0.575757576,
,,197,589365,nonyl octanoate,CCCCCCCCCOC(=O)CCCCCCC,"{'floral', 'rose', 'sweet', 'mushroom', 'cognac'}",0.52,
,,198,522422,heptyl nonanoate,CCCCCCCCC(=O)OCCCCCCC,"{'floral', 'rose', 'sweet', 'oily', 'orangeflower', 'winey'}",0.52,
,,199,7007,"(2,2,2-trichloro-1-phenylethyl) acetate",CC(=O)OC(C1=CC=CC=C1)C(Cl)(Cl)Cl,"{'floral', 'soapy', 'rose', 'balsamic', 'powdery'}",0.580645161,
,,200,25239,2-phenylpropyl acetate,CC(COC(=O)C)C1=CC=CC=C1,"{'floral', 'sweet', 'earthy', 'green', 'lilac', 'hyacinth'}",0.53125,
,,201,7410,1-phenylethanone,CC(=O)C1=CC=CC=C1,"{'floral', 'sweet', 'hawthorn', 'pungent', 'acacia', 'almond', 'chemical', 'mimosa'}",0.52,
,,202,62553,propan-2-yl 2-phenylacetate,CC(C)OC(=O)CC1=CC=CC=C1,"{'floral', 'sweet', 'honeysuckle', 'cortex', 'powdery'}",0.514285714,
,,203,5463908,4-(4-methylphenyl)butan-2-one,CC1=CC=C(C=C1)CCC(=O)C,"{'floral', 'sweet', 'raspberry', 'gardenia', 'plum', 'fruity'}",0.692307692,
,,204,75515,S-methyl hexanethioate,CCCCCC(=O)SC,"{'floral', 'tropical', 'green', 'ethereal', 'cheesy', 'rancid', 'fruity', 'cabbage'}",0.545454545,
,,205,67146,(3-methylphenyl) 2-phenylacetate,CC1=CC(=CC=C1)OC(=O)CC2=CC=CC=C2,"{'floral', 'ylang'}",0.705882353,
,,206,517970,hexyl heptanoate,CCCCCCC(=O)OCCCCCC,"{'foliage', 'green', 'cognac', 'leafy'}",0.52,
,,207,8432,1-phenylethyl propanoate,CCC(=O)OC(C)C1=CC=CC=C1,"{'fresh', 'floral', 'rose', 'sweet', 'green', 'gardenia', 'weedy'}",0.633333333,
,,208,22873,hexyl hexanoate,CCCCCCOC(=O)CCCCC,"{'fresh', 'green', 'herbal', 'grassy', 'vegetable', 'fruity'}",0.52,
,,209,82635,hexyl decanoate,CCCCCCCCCC(=O)OCCCCCC,"{'fresh', 'green'}",0.52,
,,210,246728,octan-3-one,CCCCCC(=O)CC,"{'fresh', 'lavender', 'sweet', 'herbal', 'mushroom'}",0.736842105,
,,211,13187,nonan-2-one,CCCCCCCC(=O)C,"{'fresh', 'sweet', 'earthy', 'green', 'herbal', 'fruity', 'weedy'}",1,
,,212,61342,heptyl octanoate,CCCCCCCC(=O)OCCCCCCC,"{'fresh', 'tropical', 'green', 'waxy', 'oily'}",0.52,
,,213,15607,methyl undecanoate,CCCCCCCCCCC(=O)OC,"{'fruity', 'fatty', 'waxy'}",0.565217391,
,,214,61015,butyl dodecanoate,CCCCCCCCCCCC(=O)OCCCC,"{'fruity', 'soapy', 'waxy', 'peanut'}",0.52,
,,215,29251,hexadecan-2-one,CCCCCCCCCCCCCCC(=O)C,{'fruity'},1,
,,216,84467,undecan-4-one,CCCCCCCC(=O)CCC,{'fruity'},0.888888889,
,,217,7802,heptan-3-one,CCCCC(=O)CC,"{'green', 'fatty', 'fruity'}",0.6,
,,218,69350,heptyl heptanoate,CCCCCCCOC(=O)CCCCCC,"{'green', 'grassy'}",0.52,
,,219,81464,heptyl hexanoate,CCCCCCCOC(=O)CCCCC,"{'green', 'sappy'}",0.52,
,,220,121739,propyl decanoate,CCCCCCCCCC(=O)OCCC,"{'green', 'waxy', 'oily', 'fatty', 'vegetable', 'fruity', 'woody'}",0.52,
,,221,11517,butyl octanoate,CCCCCCCC(=O)OCCCC,"{'herbal', 'ethereal', 'buttery'}",0.52,
,,222,31210,butyl 2-phenylacetate,CCCCOC(=O)CC1=CC=CC=C1,"{'honey', 'rose', 'chocolate'}",0.513513514,
,,223,38762,ethyl pentadecanoate,CCCCCCCCCCCCCCC(=O)OCC,"{'honey', 'sweet'}",0.541666667,
,,224,11344862,(Z)-tetradec-7-en-2-one,CCCCCC/C=C\CCCCC(=O)C,"{'jasmin', 'fruity', 'orris'}",0.739130435,
,,225,10015,tridecan-7-one,CCCCCCC(=O)CCCCCC,"{'may', 'blossom'}",1,
,,226,528762,1-methylsulfanyloctan-3-one,CCCCCC(=O)CCSC,"{'meaty', 'dairy'}",0.652173913,
,,227,11583,hexan-2-one,CCCCC(=O)C,"{'meaty', 'fungal', 'fruity', 'buttery'}",0.777777778,
,,228,62218,3-methylideneoctan-2-one,CCCCCC(=C)C(=O)C,"{'mushroom', 'fungal', 'musty'}",0.541666667,
,,229,181106,non-1-en-3-one,CCCCCCC(=O)C=C,"{'mushroom', 'pungent'}",0.541666667,
,,230,4788,"3-(4-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propan-1-one",C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O,{'odorless'},0.53125,
,,231,5281,octadecanoic acid,CCCCCCCCCCCCCCCCCC(=O)O,{'odorless'},0.65,
,,232,12741,decan-2-one,CCCCCCCCC(=O)C,"{'orange', 'floral', 'fatty', 'peach'}",1,
,,233,13576,decan-3-one,CCCCCCCC(=O)CC,"{'orange', 'floral', 'green', 'waxy', 'citrus', 'fruity'}",0.789473684,
,,234,53437836,nonyl heptanoate,CCCCCCCCCOC(=O)CCCCCC,"{'orange', 'floral', 'rose', 'herbal', 'cognac'}",0.52,
,,235,522874,nonyl nonanoate,CCCCCCCCCOC(=O)CCCCCCCC,"{'orange', 'floral', 'rose', 'oily', 'aldehydic', 'fruity'}",0.52,
,,236,8091,methyl octanoate,CCCCCCCC(=O)OC,"{'orange', 'sweet', 'green', 'herbal', 'waxy', 'aldehydic', 'vegetable'}",0.565217391,
,,237,8797,(4-methylphenyl) acetate,CC1=CC=C(C=C1)OC(=O)C,"{'phenolic', 'floral', 'narcissus', 'animal'}",0.548387097,
,,238,7824,methyl hexanoate,CCCCCC(=O)OC,"{'pineapple', 'fruit tropical fruit', 'apricot', 'ethereal', 'bacon', 'banana', 'fruity', 'strawberry'}",0.52173913,
,,239,31246,heptan-4-one,CCCC(=O)CCC,"{'pineapple', 'sweet', 'fruity', 'cognac', 'cheesy'}",0.555555556,
,,240,11005,tetradecanoic acid,CCCCCCCCCCCCCC(=O)O,"{'soapy', 'coconut', 'fatty', 'waxy'}",0.65,
,,241,2969,decanoic acid,CCCCCCCCCC(=O)O,"{'sour', 'citrus', 'fatty', 'rancid'}",0.65,
,,242,8051,heptan-2-one,CCCCCC(=O)C,"{'spicy', 'coconut', 'sweet', 'herbal', 'cheesy', 'fruity', 'woody'}",0.941176471,
,,243,61331,(2-methoxyphenyl) 2-phenylacetate,COC1=CC=CC=C1OC(=O)CC2=CC=CC=C2,"{'spicy', 'floral', 'sausage smoked sausage', 'balsamic', 'phenolic', 'honey', 'powdery', 'woody'}",0.555555556,
,,244,7559,methyl 2-phenylacetate,COC(=O)CC1=CC=CC=C1,"{'spicy', 'floral', 'sweet', 'waxy', 'honey', 'almond'}",0.5625,
,,245,61235,nonan-3-one,CCCCCCC(=O)CC,"{'spicy', 'fresh', 'floral', 'jasmin', 'sweet', 'leafy', 'herbal', 'fruity'}",0.789473684,
,,246,70456,"N,N-diethyloctanamide",CCCCCCCC(=O)N(CC)CC,"{'spicy', 'fresh', 'minty', 'sweet', 'tobacco', 'fruity', 'woody'}",0.565217391,
,,247,31211,4-(4-hydroxy-3-methoxyphenyl)butan-2-one,CC(=O)CCC1=CC(=C(C=C1)O)OC,"{'spicy', 'sweet', 'phenolic', 'ginger', 'vanilla', 'woody'}",0.529411765,
,,248,8094,heptanoic acid,CCCCCCC(=O)O,"{'sweaty', 'sour', 'cheesy', 'rancid'}",0.65,
,,249,7895,pentan-2-one,CCCC(=O)C,"{'sweet', 'ethereal', 'woody', 'banana', 'fruity', 'winey'}",0.578947368,
,,250,15606,methyl nonanoate,CCCCCCCCC(=O)OC,"{'sweet', 'tropical', 'winey', 'waxy', 'fruity', 'pear'}",0.565217391,
,,251,21596,butyl heptanoate,CCCCCCC(=O)OCCCC,"{'tropical', 'green', 'starfruit', 'oily', 'grassy', 'pear', 'fruity', 'winey', 'licorice'}",0.52,
,,252,31283,ethyl tetradecanoate,CCCCCCCCCCCCCC(=O)OCC,"{'violet', 'waxy', 'sweet', 'orris'}",0.541666667,
,,253,379,octanoic acid,CCCCCCCC(=O)O,"{'waxy', 'oily', 'fatty', 'rancid', 'vegetable', 'cheesy'}",0.65,
,,254,8201,methyl octadecanoate,CCCCCCCCCCCCCCCCCC(=O)OC,"{'waxy', 'oily'}",0.565217391,
,,255,12530,tridecanoic acid,CCCCCCCCCCCCC(=O)O,"{'waxy', 'woody'}",0.65,
,,256,8122,ethyl octadecanoate,CCCCCCCCCCCCCCCCCC(=O)OCC,{'waxy'},0.541666667,
,,257,13849,pentadecanoic acid,CCCCCCCCCCCCCCC(=O)O,{'waxy'},0.65,
,,258,35408,butyl decanoate,CCCCCCCCCC(=O)OCCCC,{'whiskey'},0.52,
,,259,81006,propyl nonanoate,CCCCCCCCC(=O)OCCC,"{'yeasty', 'melon', 'fermented'}",0.52,
,,260,109264,"1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-ol",CCC(C=CC1=C(CCCC1(C)C)C)O,"{'berry', 'fruity'}",0.525,
,,261,102816,2-heptyloxolane,CCCCCCCC1CCCO1,"{'floral', 'rose', 'green', 'waxy', 'natural', 'pea green pea'}",0.514285714,
,,262,103499,"3-methyl-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-ol",CC1=C(C(CCC1)(C)C)C=C(C)C(C)O,"{'vetiver', 'woody'}",0.552631579,
,,263,5373729,"(E)-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-ol",CC1=C(C(CCC1)(C)C)/C=C/C(C)O,"{'violet', 'floral', 'sweet', 'tropical', 'herbal', 'balsamic', 'woody'}",0.567567568,
,,264,6436846,"(1E)-3-methyl-1-(2,6,6-trimethylcyclohexen-1-yl)penta-1,4-dien-3-ol",CC1=C(C(CCC1)(C)C)/C=C/C(C)(C=C)O,{'woody'},0.578947368,
,,265,61284,"2-(2,2,3-trimethylcyclopent-3-en-1-yl)ethanol",CC1=CCC(C1(C)C)CCO,"{'berry', 'camphoreous', 'sweet'}",0.555555556,
,,266,10322,"1,3-benzodioxol-5-ylmethanol",C1OC2=C(O1)C=C(C=C2)CO,"{'powdery', 'vanilla', 'sweet'}",0.558823529,
,,267,6437460,"(E)-3-methyl-5-(2,2,3-trimethylcyclopent-3-en-1-yl)pent-3-en-2-ol",CC1=CCC(C1(C)C)C/C=C(\C)/C(C)O,"{'spicy', 'sandalwood', 'oily', 'powdery', 'woody'}",0.641025641,
,,268,7197,"5-propyl-1,3-benzodioxole",CCCC1=CC2=C(C=C1)OCO2,"{'spicy', 'sassafrass'}",0.617647059,
,,269,103401,6-butan-2-ylquinoline,CCC(C)C1=CC2=C(C=C1)N=CC=C2,"{'earthy', 'oakmoss', 'vetiver', 'animal', 'leathery', 'castoreum'}",0.529411765,
,,270,67285,6-propan-2-ylquinoline,CC(C)C1=CC2=C(C=C1)N=CC=C2,"{'leafy', 'earthy', 'metallic', 'green', 'phenolic', 'cortex', 'nutty', 'weedy'}",0.580645161,
,,271,7047,quinoline,C1=CC=C2C(=C1)C=CC=N2,"{'musty', 'earthy', 'tobacco', 'rubbery', 'medicinal'}",0.538461538,
,,272,12580,4-propylphenol,CCCC1=CC=C(C=C1)O,"{'phenolic', 'medicinal'}",0.538461538,