,Smile,common name,target
0,CC(C)(C)C1=C([N+]([O-])=O)C(C)=C(C(C)=O)C(C)=C1[N+]([O-])=O,musk ketone,1.0
1,CC1=C([N+]([O-])=O)C(C(C)(C)C)=C([N+]([O-])=O)C(C)=C1[N+]([O-])=O,musk xylol,1.0
2,O=C1CCCCCCC/C=C\CCCCCCC1,civettone,1.0
3,O=C1CCCCCC/C=C\CCCCCCC1,globanoneTM,1.0
4,O=C1CCCCCCCCCCCCCC1,cyclopentadecanone,1.0
5,CC1CC=CCCCCCCCCCC(=O)C1,muscenoneTM delta,1.0
6,CC(C1)CCCCCCCCCCCCC1=O,muscone,1.0
7,O=C1CC(C)C/C=C/CCCCCCCC1,cosmone TM,1.0
8,OC1CCCCCCCCCCCCCC1,cyclopentadecanol,0.0
9,O=C(CCCCCCCCCCC1)OCCOC1=O,ethylene brassylate,1.0
10,O=C1OCCCCCCCCC/C=C\CCCC1,ambrettolide,1.0
11,C1CCCCCCOC(=O)C=CCCCCC1,habanolideTM,1.0
12,O=C1CCCCCCCCCCCCCCO1,pentalide,1.0
13,CC(C(C)C1(C)C)(C)C2=C1C=C(COCC3C)C3=C2,galaxolide,1.0
14,CC(C1=C(C2(C)C)C=C(C(C)=O)C(C)=C1)(C(C)C2)C,tentarome,1.0
15,CC1(C)CCC2=C1C=C(C(C)(C)C)C=C2C(C)=O,celestolide,1.0
16,CCC(OCC(C)(C)OC(C)C1CCCC(C)(C)C1)=O,helvetolide,1.0
17,CCC(OCC(OC(C)C1CCCC(C)(C)C1)=O)=O,romandolide TM,1.0
18,O=C1CCCCCCCCCCCN1,omega-dodecanolactam,0.0
19,CC1(C)OC2C3C(C(C)(C)C(C)C3(C)C)CCC2C1,amber xtreme TM,1.0
20,O=C(/C=C/C1=C(CCCC1(C)C)C)C,beta-ionone,0.0
21,OC1(C)CCC2C(C)(C)CCC=C2C1,ambrinol,1.0
22,CC1(C)C2CCC3(C2)C1C4(OCCO4)CCC3(C)C,Ysamber TM K,1.0
23,CC1=CC=C(C=C1)OC(CC2=CC=CC=C2)=O,para-cresyl phenyl acetate,0.0
24,CC1(C)CCC[C@@]2(C)[C@@]1([H])CCC34[C@]2([H])CCC(C)(OC4)O3,amberketal,1.0
25,O=C1OC(CCCCCCC)CCC1,delta-dodecalactone,0.0
26,C1CCCCCCCCCCCCCC1,cyclopentadecane,0.0
27,CCCCCCCCCCCCCC(C)=O,2-pentadecanone,0.0
28,O=C1COC2=CC=C(C)C=C2OC1,calone,0.0
29,O=C(CCC1=CC=C2C(OCO2)=C1)C,heliotropyl acetone,0.0
30,CCCCCCCC(CCCCCCC)=O,8-pentadecanone,0.0
31,O=C(CCC1C/2C3)OC1C3CC2=C/C,florex TM,0.0
32,CC(OC(C1=CC=CC=C1)C)=O,styralyl acetate,0.0
33,C/C=C/C(C1=C(C)CCCC1(C)C)=O,beta-damascone,0.0
34,CC1(C)CCC[C@@]2(C)[C@@]1([H])CC[C@]3(C)[C@]2([H])CCO3,ambroxan TM,1.0
35,O=C1C(C2(C)C)C3(C(C)(C)CC1)CC2CC3,isolongifolanone,0.0
36,CC(C1=C(C)[C@@]2([H])C(C)(C)[C@]3([H])CC[C@@H](C)[C@@]3(C2)C1)=O,methyl cedryl ketone,1.0
37,CC1=CC=C(N=CC=C2)C2=C1,6-methyl quinoline,0.0
38,OC1=CC=C(CCC(C)=O)C=C1,raspberry ketone,0.0
39,O=C1CCC(C(C)(C)C)CC1,para-tert-butyl cyclohexanone,1.0
40,O=C1CC(C)(C)C(C(OCC)=C)C(C)(C)C1,kephalis,0.0
41,CC(C)(C)C1C(OCC(O)CC)CCCC1,amber core TM,0.0
42,CC1(C)CCC[C@@]2(C)[C@@]1([H])CC[C@](O3)(C)[C@]2([H])CC3=O,(R)-(+)-sclareolide,0.0
43,CC(C1(C)CC2=C(CCCC2(C)C)CC1C)=O,iso e super ,0.0
44,CCOCOC1CCCCCCCCCCC1,	boisambrene TM forte,0.0
45,OC/C(C)=C/CC1C(C)(C)C(C)=CC1,sandalmysore core TM,1.0
46,O=C(C)C1=CC=C2C=CC=CC2=C1,beta-naphthyl methyl ketone,0.0
47,C1CCCCCC(=O)CC/C=C\CCCC1,Musk Z4,1.0
48,C1CCCCCCCC(=O)OCCCCCCC1,16-Hexadecanolide,1.0
49,C1CCCCCCCC(=O)CCCCCCC1,isomusconeTM,1.0
50,C1CCCCCC(=O)CCCC=CCCCC1,5-Cyclohexadecen-1-one,1.0
51,C1CCCCOCCCCCCOC(=O)CCC1,OxalideTM T,1.0
52,C1CCCCC(=O)OCCCCCOCCCC1,musk R-1TM,1.0
53,CC1=C(C(=C(C(=C1C)[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,musk tibetene,1.0
54,C1CCCCCC(=O)OCCOC(=O)CCCC1,ethylene dodecanoate,1.0
55,C1CCCCCOCCCCOC(=O)CCCC1,cervolide,1.0
56,C[C@@H]1CCCCCCCCCCCCC(=O)C1,l-muscone,1.0
57,CC(C1CCCC(C1)(C)C)OC(=O)C,rosamusk,1.0
58,C1CCCCCCC=CC(=O)CCCCCC1,cyclohexadec-2-en-1-one,1.0
59,CCOC(=O)CC(=O)OC(C)C1CCCC(C1)(C)C,"3-O-[1-(3,3-dimethylcyclohexyl)ethyl] 1-O-ethyl propanedioate",1.0
60,C1CCCC/C=C/CCCOC(=O)CCCC1,(12E)-1-oxacyclohexadec-12-en-2-one,1.0
61,C1CCCCCCCCC(=O)CCCCCCC1,cycloheptadecanone,1.0
62,C1CCCCCC(=O)OCCC=CCCCC1,1-oxacyclohexadec-13-en-2-one,1.0
63,CC1COCC2=CC3=C(C=C12)C(CCC3(C)C)(C)C,"4,6,6,9,9-pentamethyl-3,4,7,8-tetrahydro-1H-benzo[g]isochromene",1.0
64,C1CCCCCC(=O)OCCCC(=O)CCCC1,"oxacyclohexadecane-2,13-dione",1.0
65,C1CCCCCC(=O)OCC/C=C/CCCC1,(13E)-1-oxacyclohexadec-13-en-2-one,1.0
66,C1CCCC/C=C\CCCOC(=O)CCCC1,(12Z)-1-oxacyclohexadec-12-en-2-one,1.0
67,CC1C/C=C\CCCCCCCCC(=O)C1,(5Z)-3-methylcyclotetradec-5-en-1-one,1.0
68,CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C2CC2,"[2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl] cyclopropanecarboxylate",1.0
69,C1CCCCC(=O)CCCCC/C=C/CCC1,(7E)-cyclohexadec-7-en-1-one,1.0
70,C1CCC/C=C\CCCCCCOC(=O)CCC1,(10Z)-1-oxacycloheptadec-10-en-2-one,1.0
71,C1CCCCOC(=O)CCCCC/C=C\CCC1,(8Z)-1-oxacycloheptadec-8-en-2-one,1.0
72,CC1C(C2=C(C1(C)C)C=C(C(=C2)C)C(=O)C)(C)C,"1-(1,1,2,3,3,6-hexamethyl-2H-inden-5-yl)ethanone",1.0
73,CC\1CC(=O)CCCCCCCCCC/C=C1,(4E)-3-methylcyclopentadec-4-en-1-one,1.0
74,C1CCC(=O)CC1,cyclohexanone,0.0
75,CC1CC2CCC3C(C2O1)C(C(C3(C)C)C)(C)C,TrisamberTM,0.0
76,CCCCC1CCCCC(=O)O1,7-butyloxepan-2-one,0.0
77,C1CC(=O)OC1,gamma-butyrolactone,0.0
78,CC1CCCC(=O)C1,3-methylcyclohexan-1-one,0.0
79,C1CCC(=O)C1,cyclopentanone,0.0
80,C1CCC(CC1)O,cyclohexanol,0.0
81,C1CCC(=O)NCC1,azepan-2-one,0.0
82,CCCCCCC1CCCCC(=O)O1,7-hexyloxepan-2-one,0.0
83,C[C@@H]1C2=C(CCCC2(C)C)CC[C@]1(C)C(=O)C,"1-[(1R,2S)-1,2,8,8-tetramethyl-1,3,4,5,6,7-hexahydronaphthalen-2-yl]ethanone",0.0
84,CC1CCC(=C(C1(C)C)/C=C/C(=O)C)C,"(E)-4-(2,5,6,6-tetramethylcyclohexen-1-yl)but-3-en-2-one",0.0
85,COCOC1CCCCCCCCCCC1,methoxymethoxycyclododecane,0.0
86,CCOC1CCCCCCCCCCC1,ethoxycyclododecane,0.0
87,CC(=O)CCC1=CC=C(C=C1)OC(=O)C,[4-(3-oxobutyl)phenyl] acetate,0.0
88,CCCCCCCCC(=O)C(=O)C,"undecane-2,3-dione",0.0
89,CCCCCC(=O)C(=O)C,"octane-2,3-dione",0.0
90,CCCCCCCCCCCCCC(=O)CC(=O)O.C(C(CO)O)O,"3-oxohexadecanoic acid;propane-1,2,3-triol",0.0
91,CCCCCCC(=O)CCC=O,4-oxodecanal,0.0
92,CC(=O)OCC(C1=CC=CC=C1)OC(=O)C,(2-acetyloxy-2-phenylethyl) acetate,0.0
93,CCCCCCCCCCCC(=O)CC(=O)O.C(C(CO)O)O,"3-oxotetradecanoic acid;propane-1,2,3-triol",0.0
94,CCCCCC(=O)CCCC(=O)O,5-oxodecanoic acid,0.0
95,CCCCCCC(=O)CCOC(=O)C,3-oxononyl acetate,0.0
96,C1CCCC1,cyclopentane,0.0
97,CC1(CCC(=O)[C@H]2[C@@]13CC[C@@H](C3)C2(C)C)C,"(3S,6S,9R)-2,2,8,8-tetramethyl-octahydro-1H-2,4a-methanonapthalen-10-one",0.0
98,CCC(C)(C)C1CCC(=O)CC1,4-(2-methylbutan-2-yl)cyclohexan-1-one,0.0
99,CC=C1CC2CC1C3C2OCCC3,"9-ethylidene-3-oxatricyclo[6.2.1.02,7]undecane",0.0
100,CCCCCCC[C@@H]1CCCC(=O)O1,(6R)-6-heptyloxan-2-one,0.0
101,C/C=C/C(=O)C1=C(CCCC1(C)C)C,"(E)-1-(2,6,6-trimethylcyclohexen-1-yl)but-2-en-1-one",0.0
102,CCC(/C=C/C1=C(CCCC1(C)C)C)OC(=O)C,"[(E)-1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-yl] acetate",0.0
103,CCCCC1CCCC(=O)O1,6-butyloxan-2-one,0.0
104,CC/C=C/CCC1CCCC(=O)O1,6-[(E)-hex-3-enyl]oxan-2-one,0.0
105,CC/C=C/CC1CCCC(=O)O1,6-[(E)-pent-2-enyl]oxan-2-one,0.0
106,C/C=C/CCC1CCCC(=O)O1,6-[(E)-pent-3-enyl]oxan-2-one,0.0
107,CCCCCC1CCCC(=O)O1,6-pentyloxan-2-one,0.0
108,CCC1CCCC(=O)O1,6-ethyloxan-2-one,0.0
109,CC/C=C\CC1CCCC(=O)O1,6-[(Z)-pent-2-enyl]oxan-2-one,0.0
110,CCCC1CCCC(=O)O1,6-propyloxan-2-one,0.0
111,CCCCCC[C@@H]1CCCC(=O)O1,(6R)-6-hexyloxan-2-one,0.0
112,CCCCCCCCCC1CCCC(=O)O1,6-nonyloxan-2-one,0.0
113,C=CCCCC1CCCC(=O)O1,6-pent-4-enyloxan-2-one,0.0
114,CCC=CCCCC1CCCC(=O)O1,6-hept-4-enyloxan-2-one,0.0
115,CCCCC=CCCCC1CCCC(=O)O1,6-non-4-enyloxan-2-one,0.0
116,CCCCCCCCCCCC1CCCC(=O)O1,6-undecyloxan-2-one,0.0
117,C/C=C\C(=O)C1=C(CCCC1(C)C)C,"(Z)-1-(2,6,6-trimethylcyclohexen-1-yl)but-2-en-1-one",0.0
118,CC1=C(C(CCC1)(C)C)C=C(C)C(=O)C,"3-methyl-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-one",0.0
119,CCC(=O)/C=C/C1=C(CCCC1(C)C)C,"(E)-1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-one",0.0
120,CCCCCCCC1CCCC1=O,2-heptylcyclopentan-1-one,0.0
121,CCCCCCC1CCCC1=O,2-hexylcyclopentan-1-one,0.0
122,CCCCCCC[C@H]1CCCC(=O)O1,(6S)-6-heptyloxan-2-one,0.0
123,CCCCC(=O)C1=C(CCCC1(C)C)C,"1-(2,6,6-trimethylcyclohexen-1-yl)pentan-1-one",0.0
124,CCCCC[C@@H]1CCCC(=O)O1,(6R)-6-pentyloxan-2-one,0.0
125,CCCCCCCCC1CCCC(=O)O1,6-octyloxan-2-one,0.0
126,CC1=C(C(CCC1)(C)C)C=O,"2,6,6-trimethylcyclohexene-1-carbaldehyde",0.0
127,CCCCCCCCCCCCCC1CCCC(=O)O1,6-tridecyloxan-2-one,0.0
128,CCCCC[C@H]1CCCC(=O)O1,(6S)-6-pentyloxan-2-one,0.0
129,CC1=C(C(CCC1)(C)C)C=CC(C)OC(=O)C,"4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-yl acetate",0.0
130,CCC(=O)/C(=C/C1=C(CCCC1(C)C)C)/C,"(E)-2-methyl-1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-one",0.0
131,CCC(=O)C=CC1=C(CCCC1(C)C)C,"1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-one",0.0
132,CC1=C(C(CCC1)(C)C)C=CC(=O)C,"4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-one",0.0
133,CCC[C@H]1CCC(=O)O1,(5S)-5-propyloxolan-2-one,0.0
134,CCCCC[C@H]1CCC(=O)O1,(5S)-5-pentyloxolan-2-one,0.0
135,CCCC1CCC(=O)O1,5-propyloxolan-2-one,0.0
136,CCCCCC[C@H]1CCC(=O)O1,(5S)-5-hexyloxolan-2-one,0.0
137,CCCCCC[C@@H]1CCC(=O)O1,(5R)-5-hexyloxolan-2-one,0.0
138,CCCCCCC[C@H]1CCC(=O)O1,(5S)-5-heptyloxolan-2-one,0.0
139,CCCCCCCC[C@H]1CCC(=O)O1,(5S)-5-octyloxolan-2-one,0.0
140,CCCCCCCCCCCCCCC1CCC(=O)O1,5-tetradecyloxolan-2-one,0.0
141,CCCCCCC1CCC(=O)O1,5-hexyloxolan-2-one,0.0
142,CC(C)C1=CC2=C(C=C1)OCC(=O)CO2,"7-propan-2-yl-1,5-benzodioxepin-3-one",0.0
143,CC(C)CCC1=CC2=C(C=C1)OCC(=O)CO2,"7-(3-methylbutyl)-1,5-benzodioxepin-3-one",0.0
144,CCCCCCC1COCC(=O)O1,"6-hexyl-1,4-dioxan-2-one",0.0
145,CCCCCCCCC1CCC(=O)O1,5-octyloxolan-2-one,0.0
146,CC(C)C(=O)OCC1=CC2=C(C=C1)OCO2,"1,3-benzodioxol-5-ylmethyl 2-methylpropanoate",0.0
147,CC1=CCC(C1(C)C)C/C=C(\C)/C(=O)C,"(E)-3-methyl-5-(2,2,3-trimethylcyclopent-3-en-1-yl)pent-3-en-2-one",0.0
148,CC(=O)OCC1=CC2=C(C=C1)OCO2,"1,3-benzodioxol-5-ylmethyl acetate",0.0
149,CC1=CC[C@@H](C1(C)C)CC=O,"2-[(1R)-2,2,3-trimethylcyclopent-3-en-1-yl]acetaldehyde",0.0
150,CC1=CC=C(C=C1)OC(=O)CC(C)C,(4-methylphenyl) 3-methylbutanoate,0.0
151,CCCC(=O)OC1=CC=C(C=C1)C,(4-methylphenyl) butanoate,0.0
152,CCC(=O)OC1=CC=C(C=C1)C,(4-methylphenyl) propanoate,0.0
153,CC(=O)CCCCCCC=C,dec-9-en-2-one,0.0
154,CCCCCCCCCC(=O)OCC,ethyl decanoate,0.0
155,CCCCCCC(=O)OCCC,propyl heptanoate,0.0
156,CCCCCCCCC(=O)OCCCCC,pentyl nonanoate,0.0
157,CCCCCCCCC(=O)OCCCC,butyl nonanoate,0.0
158,CC(=O)CCCCCC=C,non-8-en-2-one,0.0
159,CC(=O)CCC1=CC=CC=C1,4-phenylbutan-2-one,0.0
160,COC1=CC=C(C=C1)COC(=O)CC2=CC=CC=C2,(4-methoxyphenyl)methyl 2-phenylacetate,0.0
161,CCCCCCCCCCCC(=O)O,dodecanoic acid,0.0
162,CCCCCCCC(=O)OCCCCCC,hexyl octanoate,0.0
163,CCCC(=O)OC(C)C1=CC=CC=C1,1-phenylethyl butanoate,0.0
164,CCCCCCC(=O)OC,methyl heptanoate,0.0
165,CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC,tetradecyl tetradecanoate,0.0
166,CCCCCCCCCC(=O)OCCCCCCC,heptyl decanoate,0.0
167,CCCCCCCCC(=O)O,nonanoic acid,0.0
168,CCCCCC(=O)O,hexanoic acid,0.0
169,CC(=O)CCCCCCCC=C,undec-10-en-2-one,0.0
170,CCCCCCC(=O)OCCCCC,pentyl heptanoate,0.0
171,CCCCCCCCCCC(=O)O,undecanoic acid,0.0
172,CCCCCCCCCCCC(=O)C,tridecan-2-one,0.0
173,CCCCCCCC(=O)OCCC,propyl octanoate,0.0
174,CCCCCCCCOC(=O)CCCCCCC,octyl octanoate,0.0
175,CCCCCCCCCCCC(=O)OC,methyl dodecanoate,0.0
176,CCCCCCCCCCC(=O)OCC,ethyl undecanoate,0.0
177,CCCCCCCCCC(=O)OCCCCC,pentyl decanoate,0.0
178,CCCCCCCCCCCCCCCC(=O)OCC,ethyl hexadecanoate,0.0
179,CCCCCCC(=O)C,octan-2-one,0.0
180,CCCCCCCC(=O)OCCCCC,pentyl octanoate,0.0
181,CCCCCCCCOC(=O)CCCCCC,octyl heptanoate,0.0
182,CCCCCCCCCCCCCC(=O)OCCCC,butyl tetradecanoate,0.0
183,CCCCCCCCCCCCCCCCCC(=O)OCCCC,butyl octadecanoate,0.0
184,CCCCCCCCCCCCCCCC(=O)OC,methyl hexadecanoate,0.0
185,CCCCCCCCCCCC(=O)OCCCCC,pentyl dodecanoate,0.0
186,CCCCCCCCCCCCCC(=O)OC,methyl tetradecanoate,0.0
187,CCCCCCCCCC(=O)OCCCCCCCC,octyl decanoate,0.0
188,CCCCCCCCCCC(=O)C,dodecan-2-one,0.0
189,CCCCCCCCCC(=O)C,undecan-2-one,0.0
190,CCCCCCCCCC(=O)OC,methyl decanoate,0.0
191,C[C@H](C1=CC=CC=C1)OC(=O)C,[(1R)-1-phenylethyl] acetate,0.0
192,CC(C)C(=O)OC(C)C1=CC=CC=C1,1-phenylethyl 2-methylpropanoate,0.0
193,C1=CC=C(C=C1)C(=O)C2=CC3=CC=CC=C3C=C2,naphthalen-2-yl(phenyl)methanone,0.0
194,CCOC(=O)CC1=CC=CC=C1,ethyl 2-phenylacetate,0.0
195,CCCCCCCCCOC(=O)CCCCCCC,nonyl octanoate,0.0
196,CCCCCCCCC(=O)OCCCCCCC,heptyl nonanoate,0.0
197,CC(=O)OC(C1=CC=CC=C1)C(Cl)(Cl)Cl,"(2,2,2-trichloro-1-phenylethyl) acetate",0.0
198,CC(COC(=O)C)C1=CC=CC=C1,2-phenylpropyl acetate,0.0
199,CC(=O)C1=CC=CC=C1,1-phenylethanone,0.0
200,CC(C)OC(=O)CC1=CC=CC=C1,propan-2-yl 2-phenylacetate,0.0
201,CC1=CC=C(C=C1)CCC(=O)C,4-(4-methylphenyl)butan-2-one,0.0
202,CCCCCC(=O)SC,S-methyl hexanethioate,0.0
203,CC1=CC(=CC=C1)OC(=O)CC2=CC=CC=C2,(3-methylphenyl) 2-phenylacetate,0.0
204,CCCCCCC(=O)OCCCCCC,hexyl heptanoate,0.0
205,CCC(=O)OC(C)C1=CC=CC=C1,1-phenylethyl propanoate,0.0
206,CCCCCCOC(=O)CCCCC,hexyl hexanoate,0.0
207,CCCCCCCCCC(=O)OCCCCCC,hexyl decanoate,0.0
208,CCCCCC(=O)CC,octan-3-one,0.0
209,CCCCCCCC(=O)C,nonan-2-one,0.0
210,CCCCCCCC(=O)OCCCCCCC,heptyl octanoate,0.0
211,CCCCCCCCCCC(=O)OC,methyl undecanoate,0.0
212,CCCCCCCCCCCC(=O)OCCCC,butyl dodecanoate,0.0
213,CCCCCCCCCCCCCCC(=O)C,hexadecan-2-one,0.0
214,CCCCCCCC(=O)CCC,undecan-4-one,0.0
215,CCCCC(=O)CC,heptan-3-one,0.0
216,CCCCCCCOC(=O)CCCCCC,heptyl heptanoate,0.0
217,CCCCCCCOC(=O)CCCCC,heptyl hexanoate,0.0
218,CCCCCCCCCC(=O)OCCC,propyl decanoate,0.0
219,CCCCCCCC(=O)OCCCC,butyl octanoate,0.0
220,CCCCOC(=O)CC1=CC=CC=C1,butyl 2-phenylacetate,0.0
221,CCCCCCCCCCCCCCC(=O)OCC,ethyl pentadecanoate,0.0
222,CCCCCC/C=C\CCCCC(=O)C,(Z)-tetradec-7-en-2-one,0.0
223,CCCCCCC(=O)CCCCCC,tridecan-7-one,0.0
224,CCCCCC(=O)CCSC,1-methylsulfanyloctan-3-one,0.0
225,CCCCC(=O)C,hexan-2-one,0.0
226,CCCCCC(=C)C(=O)C,3-methylideneoctan-2-one,0.0
227,CCCCCCC(=O)C=C,non-1-en-3-one,0.0
228,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O,"3-(4-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propan-1-one",0.0
229,CCCCCCCCCCCCCCCCCC(=O)O,octadecanoic acid,0.0
230,CCCCCCCCC(=O)C,decan-2-one,0.0
231,CCCCCCCC(=O)CC,decan-3-one,0.0
232,CCCCCCCCCOC(=O)CCCCCC,nonyl heptanoate,0.0
233,CCCCCCCCCOC(=O)CCCCCCCC,nonyl nonanoate,0.0
234,CCCCCCCC(=O)OC,methyl octanoate,0.0
235,CC1=CC=C(C=C1)OC(=O)C,(4-methylphenyl) acetate,0.0
236,CCCCCC(=O)OC,methyl hexanoate,0.0
237,CCCC(=O)CCC,heptan-4-one,0.0
238,CCCCCCCCCCCCCC(=O)O,tetradecanoic acid,0.0
239,CCCCCCCCCC(=O)O,decanoic acid,0.0
240,CCCCCC(=O)C,heptan-2-one,0.0
241,COC1=CC=CC=C1OC(=O)CC2=CC=CC=C2,(2-methoxyphenyl) 2-phenylacetate,0.0
242,COC(=O)CC1=CC=CC=C1,methyl 2-phenylacetate,0.0
243,CCCCCCC(=O)CC,nonan-3-one,0.0
244,CCCCCCCC(=O)N(CC)CC,"N,N-diethyloctanamide",0.0
245,CC(=O)CCC1=CC(=C(C=C1)O)OC,4-(4-hydroxy-3-methoxyphenyl)butan-2-one,0.0
246,CCCCCCC(=O)O,heptanoic acid,0.0
247,CCCC(=O)C,pentan-2-one,0.0
248,CCCCCCCCC(=O)OC,methyl nonanoate,0.0
249,CCCCCCC(=O)OCCCC,butyl heptanoate,0.0
250,CCCCCCCCCCCCCC(=O)OCC,ethyl tetradecanoate,0.0
251,CCCCCCCC(=O)O,octanoic acid,0.0
252,CCCCCCCCCCCCCCCCCC(=O)OC,methyl octadecanoate,0.0
253,CCCCCCCCCCCCC(=O)O,tridecanoic acid,0.0
254,CCCCCCCCCCCCCCCCCC(=O)OCC,ethyl octadecanoate,0.0
255,CCCCCCCCCCCCCCC(=O)O,pentadecanoic acid,0.0
256,CCCCCCCCCC(=O)OCCCC,butyl decanoate,0.0
257,CCCCCCCCC(=O)OCCC,propyl nonanoate,0.0
258,CCC(C=CC1=C(CCCC1(C)C)C)O,"1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-ol",0.0
259,CCCCCCCC1CCCO1,2-heptyloxolane,0.0
260,CC1=C(C(CCC1)(C)C)C=C(C)C(C)O,"3-methyl-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-ol",0.0
261,CC1=C(C(CCC1)(C)C)/C=C/C(C)O,"(E)-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-ol",0.0
262,CC1=C(C(CCC1)(C)C)/C=C/C(C)(C=C)O,"(1E)-3-methyl-1-(2,6,6-trimethylcyclohexen-1-yl)penta-1,4-dien-3-ol",0.0
263,CC1=CCC(C1(C)C)CCO,"2-(2,2,3-trimethylcyclopent-3-en-1-yl)ethanol",0.0
264,C1OC2=C(O1)C=C(C=C2)CO,"1,3-benzodioxol-5-ylmethanol",0.0
265,CC1=CCC(C1(C)C)C/C=C(\C)/C(C)O,"(E)-3-methyl-5-(2,2,3-trimethylcyclopent-3-en-1-yl)pent-3-en-2-ol",0.0
266,CCCC1=CC2=C(C=C1)OCO2,"5-propyl-1,3-benzodioxole",0.0
267,CCC(C)C1=CC2=C(C=C1)N=CC=C2,6-butan-2-ylquinoline,0.0
268,CC(C)C1=CC2=C(C=C1)N=CC=C2,6-propan-2-ylquinoline,0.0
269,C1=CC=C2C(=C1)C=CC=N2,quinoline,0.0
270,CCCC1=CC=C(C=C1)O,4-propylphenol,0.0
