,ATS0v,ATS1v,ATS2i,ATS5i,ATS7i,ATSC6m
0,8057.32625551251,9857.077715266709,10693.000920173685,21616.612625995705,17107.859476086847,-1752.4802623333337
1,7576.746168907101,9143.030807596137,9811.265190954737,20281.7920067154,14906.594673809948,-2063.7170414375
2,8348.690439630867,10944.615322929993,14238.39070147349,22005.998585179543,22005.99858517955,-44.86990864062498
3,7863.0060490196765,10291.625188439624,13314.18850250764,20527.043430140955,20527.043430140955,-48.04892700444441
4,7439.4891472703475,9868.108286690294,13372.31179844189,21139.91968214795,21139.919682147945,-24.276698677685943
5,7863.006049019677,10291.625188439624,13319.655415196088,20929.087651361104,22190.6496125319,-17.44974306024692
6,7925.173537881536,10521.098421180664,14301.980910096188,23543.87691016809,24097.829992225143,-21.27645479402443
7,7377.321658408488,9638.635053949256,12395.453216230238,19450.132496322512,19824.1339648633,-20.752828081632625
8,7501.656636132207,10064.85853368628,14016.86371827674,23231.75108919353,23231.75108919353,-8.180252126654068
9,8026.493989301558,10305.248760829703,13433.83804458404,19908.088862807963,19416.83404298386,128.16629503999988
10,8079.396825984034,10473.567290841938,13590.31221860164,20095.51203871696,20248.10133708605,-100.69246463516066
11,7593.712435372844,9820.577156351568,12666.110019635791,18986.392187726866,18616.55688367836,-108.45430225202816
12,7655.879924234704,10050.050389092608,13648.435514535888,20708.38829072396,20708.38829072396,-63.92322304
13,8647.872363656481,11635.4321630224,13829.912081882374,27069.562672221844,15740.832161654182,661.6236218888888
14,8647.872363656481,11332.702660946576,13205.421566966274,27730.662518310448,21659.23577341284,-539.9541864444441
15,8162.1879730452865,10679.71252645621,12275.75245531198,19930.0901671043,20251.29351124439,-960.7620035510196
16,8843.639482421446,11537.972760475655,15832.176160673422,24446.617216528,23947.373688070227,-571.2797159999999
17,8026.493989301558,10305.248760829703,13455.659851368033,19674.69064830921,13628.092111421816,-221.43289656000024
18,6256.833893089391,8214.607918634587,11240.09253081694,17387.895939601563,15665.841370151562,-50.55834927465304
19,8834.37483024206,12323.851861245512,16644.10370473942,38556.127910115465,21164.505564170497,-20.929492027682123
20,6343.785388324247,8103.181552227479,9650.181182774935,15417.491607732363,7651.045016990449,1022.9109174083042
21,6405.952877186107,8723.448700972796,11070.847761425986,18735.60876813576,6762.936992118189,611.8130123271608
22,8502.91372773337,12046.84749816575,15848.250150359632,38439.31499071032,22039.525930289103,-1591.2188867134455
23,7220.707502201681,8867.254661654673,7648.857310001998,8237.671699547787,5261.203718013597,-236.1999353777317
24,8988.598118344556,12699.837632656116,16761.42683600898,38808.49912605302,16863.229956658462,1241.8094057216003
25,6198.826752401134,8091.0799856215,10875.78307366854,12446.558801751366,9488.115242330376,7.522983500000087
26,7285.265859167851,9794.85201735551,13863.032984487738,22184.32732557894,22184.32732557894,-1.4988357199199224e-29
27,7501.656636132207,9674.064617682,13552.148598933089,17405.094839238853,14447.18452916166,8.289001077504873
28,5195.178792695669,6472.665789828261,6277.403031483546,5764.040852079994,3042.8492030083426,-214.9007750132324
29,5680.86318330686,7125.655924318627,7207.164215511894,7676.375675819983,4988.147358400341,-364.6342456804734
30,7501.656636132207,9674.064617682,13552.148598933089,16882.891017523358,13924.980707446164,-5.6718020132324
31,6012.324285815553,8249.694090897046,9587.446732851196,11753.066665772929,4528.190581234585,104.52966596000032
32,5040.955504593174,6096.680018417653,6117.664208036345,7639.426127461889,3692.868035531642,136.91952755555548
33,6343.785388324247,8103.181552227477,9650.181182774935,15421.53682178068,7647.358115553636,407.2129109377162
34,7863.0060490196765,11017.871592264775,14784.81132540063,35622.51876512402,11775.80275339657,1343.698273941729
35,7315.154169546628,10256.19562470688,13072.774237032432,29751.75310103028,9615.717905260948,-314.83075356000046
36,8224.355461907147,11332.702660946576,14002.443348686727,32570.13782599253,15590.96338679876,244.71030435743813
37,4758.236890593352,5909.819327092073,5035.411362319648,4288.425722076144,1352.160798948596,-46.85565795499983
38,5040.955504593174,6184.7444323461095,5995.150445029247,6566.235170112083,4031.662265314693,-247.41421541666668
39,5011.067194214397,6603.157614238451,8773.16845436644,13448.963793835108,1666.65849026535,623.8350625041618
40,7108.028044761655,9167.5870218612,11780.084137115027,20943.10235357034,12080.282820337668,1538.7608139600002
41,7232.363022485375,9593.810501598226,13422.62254276788,21972.82762303685,18262.593691809845,-161.57820662809917
42,8017.229337122174,11091.12786159956,14262.07463877578,34087.65656031908,10947.795397659474,1209.9051202500002
43,7800.838560157817,10485.668857447914,13247.14412483518,28958.22589161792,17311.99433532686,30.135665822066017
44,7718.047413096564,10158.736222160138,14484.824558926435,24259.113447889384,21855.087250813987,-446.1967803666817
45,6405.952877186107,8299.931799223463,10300.245859268034,19514.871228971373,9797.957068374888,117.90217230864192
46,5609.4310422656135,6955.815388522293,5620.026977552049,6412.772405213587,2768.2797754103963,20.466739979206167
47,7377.321658408488,9638.635053949256,12389.986303541791,19232.739302454705,19048.08827510236,30.92386781632652
48,8141.564314845896,10703.040523582977,14572.63771350174,22187.343445762544,22187.343445762544,-59.69392776562503
49,7925.173537881536,10521.098421180664,14296.51399740774,22618.874837186544,22618.874837186544,-22.69488511362609
50,7863.006049019677,10291.625188439624,13314.18850250764,20527.04343014095,20711.694457493297,33.615198292345696
51,7872.270701199061,10231.992491494922,13956.57473120889,20276.85689929996,20282.41588436245,-123.36388277504729
52,7872.270701199061,10231.992491494922,13956.57473120889,20276.85689929995,20148.60998336696,-107.45973877504731
53,7417.418576798824,9130.831311441558,10259.519907253682,21719.726731024577,14963.970388495443,-3404.188294701972
54,7540.809598690369,9652.258626339337,12509.635845618192,18429.133707769368,17937.878887945262,115.86604787301584
55,7872.270701199061,10231.992491494922,13956.57473120889,20282.415884362454,20984.512006817946,-50.53329286200378
56,7925.173537881537,10521.098421180664,14301.980910096188,23543.8769101681,24097.829992225143,-21.27645479402445
57,6198.826752401134,8091.079985621497,10897.650724422332,16931.27607953081,10317.777843186665,-297.7079859999999
58,3068.329631769638,3991.1970762769856,5054.492007749246,1849.709769586292,0.0,0.0
59,8348.690439630867,11670.861726755144,15714.48043705492,36702.25659949532,17964.326428445595,-69.35209651736133
60,5227.457971178754,6785.099716640763,9027.378675736843,10228.852349114975,6555.779093830182,-162.90999531999995
61,2313.351627511616,2867.1589096985654,3482.211325911548,0.0,0.0,0.0
62,3554.0140223808285,4644.187210767352,5984.161119403545,3910.545946336239,0.0,126.9931221599999
63,2582.6452411584487,3338.2069417866187,4130.289808783397,0.0,0.0,0.0
64,3130.497120631499,4187.947323272971,5699.043927584096,3112.338229444686,0.0,36.357108481994445
65,3342.727549422252,4296.667111692391,5694.879337021846,3699.419539172584,0.0,0.0
